8.94190;-38514.87392
8.94130;-150775.85844
8.94070;-13295.39549
8.94010;-10204.98893
8.93950;14504.26406
8.93890;-139397.29416
8.93820;-94772.59640
8.93760;-31204.25021
8.93700;-49134.54343
8.93640;-79975.57185
8.93580;-94598.77127
8.93520;-48395.09032
8.93460;-48241.30574
8.93400;-61465.44207
8.93340;9781.90665
8.93270;-39921.72314
8.93210;-31419.69264
8.93150;-10484.10104
8.93090;-49421.93426
8.93030;-68978.81836
8.92970;-76052.20196
8.92910;-122687.77462
8.92850;-69179.31688
8.92790;22267.00493
8.92730;-79313.68460
8.92660;1368.86568
8.92600;-51440.13259
8.92540;-38665.28953
8.92480;-56308.42385
8.92420;-43035.64170
8.92360;-113727.73095
8.92300;-23157.94405
8.92240;-50002.89122
8.92180;-181698.50501
8.92110;32137.96510
8.92050;-97434.90006
8.91990;-102265.55445
8.91930;-29917.76152
8.91870;-44181.37430
8.91810;-81535.88194
8.91750;-151964.91855
8.91690;-103197.46140
8.91630;-93599.47009
8.91560;-142351.68696
8.91500;-94383.91824
8.91440;-61861.81870
8.91380;-148232.83470
8.91320;-85900.89857
8.91260;-64298.32634
8.91200;-57968.72287
8.91140;-64407.43905
8.91080;-59365.38326
8.91010;14117.95811
8.90950;83816.94637
8.90890;45315.50285
8.90830;52737.80712
8.90770;105505.45686
8.90710;81183.60977
8.90650;115534.27441
8.90590;171724.91721
8.90530;276486.41327
8.90460;363411.28827
8.90400;328902.20348
8.90340;290193.92560
8.90280;275145.53240
8.90220;354227.49331
8.90160;295945.40744
8.90100;298942.40996
8.90040;208395.74925
8.89980;216324.28591
8.89910;162176.31147
8.89850;80385.84077
8.89790;56185.36480
8.89730;16604.68908
8.89670;28219.52093
8.89610;24160.06737
8.89550;-14840.41132
8.89490;61655.92620
8.89430;2324.89924
8.89360;72368.93738
8.89300;25279.80038
8.89240;-74282.02579
8.89180;-21935.73646
8.89120;4261.04063
8.89060;-55733.03070
8.89000;-26990.43160
8.88940;-28027.64181
8.88880;-38494.65536
8.88810;-90677.02892
8.88750;-23690.59854
8.88690;-23249.38782
8.88630;-93463.08527
8.88570;-57955.74738
8.88510;-63292.30416
8.88450;20266.89917
8.88390;-61142.38191
8.88330;-63459.32508
8.88260;-164666.71788
8.88200;-7045.83455
8.88140;-155023.73177
8.88080;-100652.35548
8.88020;-36708.84461
8.87960;-56549.79528
8.87900;-51557.95691
8.87840;-66076.21130
8.87780;-22863.96980
8.87710;-16648.24433
8.87650;-102567.69678
8.87590;-11396.59510
8.87530;-70824.22306
8.87470;-53388.02567
8.87410;-67570.76167
8.87350;-126406.30740
8.87290;-48159.18399
8.87230;-6556.30525
8.87160;-69263.38072
8.87100;-34103.36680
8.87040;-102598.95096
8.86980;-15618.60300
8.86920;-31279.82070
8.86860;-36500.43153
8.86800;-36527.95934
8.86740;-208160.92447
8.86680;-48587.20868
8.86610;-57392.76108
8.86550;10118.59061
8.86490;-17411.28068
8.86430;-42178.55376
8.86370;-94693.55669
8.86310;-13217.44054
8.86250;-48786.57123
8.86190;-77304.34319
8.86130;-18575.10674
8.86060;-28435.86802
8.86000;-123048.82582
8.85940;19148.21674
8.85880;23522.50096
8.85820;-6631.04293
8.85760;-15762.88084
8.85700;-18298.50920
8.85640;20773.87777
8.85580;29231.47596
8.85510;1237.44360
8.85450;29777.43193
8.85390;-35621.07754
8.85330;29361.97109
8.85270;-20847.41486
8.85210;-33927.28334
8.85150;33055.47685
8.85090;-30358.93185
8.85030;-10642.32840
8.84960;-13336.69570
8.84900;21878.45196
8.84840;-35127.29862
8.84780;32500.25623
8.84720;-85390.99387
8.84660;19526.67469
8.84600;-515.11896
8.84540;-11558.52762
8.84480;-33258.62038
8.84410;-115626.82160
8.84350;-57832.52327
8.84290;51272.78571
8.84230;-32157.95878
8.84170;-108077.65324
8.84110;-98121.53308
8.84050;-21032.54006
8.83990;-112534.40366
8.83930;-18036.60745
8.83860;-34586.07569
8.83800;-96508.40700
8.83740;-74740.25500
8.83680;-70279.97098
8.83620;-98347.21555
8.83560;-35954.05033
8.83500;-89540.35203
8.83440;-73196.11950
8.83380;-68066.20321
8.83310;-92267.86537
8.83250;-106778.04853
8.83190;-96001.57732
8.83130;-74106.33381
8.83070;-34369.92882
8.83010;-61096.84692
8.82950;-65438.81931
8.82890;-26020.86690
8.82830;-24283.64869
8.82760;-53296.36306
8.82700;-83559.95703
8.82640;-134678.88998
8.82580;-51863.35308
8.82520;-70271.59728
8.82460;-41989.59061
8.82400;-47800.83534
8.82340;-14127.53429
8.82280;31062.66465
8.82210;-117661.72491
8.82150;-73965.40394
8.82090;-109010.82503
8.82030;-58183.26152
8.81970;21970.52570
8.81910;-115667.07404
8.81850;-23982.44840
8.81790;-120396.22323
8.81730;-55799.80822
8.81670;-88770.09753
8.81600;-107140.51476
8.81540;-27876.87986
8.81480;-45363.33611
8.81420;-90352.24790
8.81360;181.73546
8.81300;-46261.97674
8.81240;-43061.40308
8.81180;-72651.87683
8.81120;-49912.00800
8.81050;-118084.18406
8.80990;-16810.12083
8.80930;-97702.06056
8.80870;-73116.68375
8.80810;25882.67508
8.80750;-28728.15739
8.80690;-33739.04492
8.80630;-896.65294
8.80570;-8068.78129
8.80500;-19380.47090
8.80440;-56747.73361
8.80380;-72982.24746
8.80320;-80258.67772
8.80260;5218.08341
8.80200;-144331.17302
8.80140;-30332.53280
8.80080;-39380.02866
8.80020;-103734.80104
8.79950;-80324.97796
8.79890;-71801.06366
8.79830;-38091.11338
8.79770;7151.39968
8.79710;-59554.48213
8.79650;-39909.25600
8.79590;-91258.39254
8.79530;-80462.17248
8.79470;-62715.24005
8.79400;-56573.70957
8.79340;-87672.88699
8.79280;-88219.39891
8.79220;-25386.67530
8.79160;-71191.36165
8.79100;-57944.30297
8.79040;-15186.44067
8.78980;-81325.12486
8.78920;-18945.01819
8.78850;34545.83478
8.78790;-25320.93294
8.78730;-33783.49368
8.78670;18196.95865
8.78610;-68642.61054
8.78550;-84632.44510
8.78490;-164315.13474
8.78430;-88040.38801
8.78370;-59994.67614
8.78300;-67786.34256
8.78240;-65014.04248
8.78180;-50241.07166
8.78120;-65738.09003
8.78060;-3223.62875
8.78000;-58529.35077
8.77940;-104870.81400
8.77880;-62498.29769
8.77820;-43488.62210
8.77750;-41743.09312
8.77690;-59246.64654
8.77630;-75245.63803
8.77570;-69561.22262
8.77510;-104517.50537
8.77450;-35047.59339
8.77390;-75302.53186
8.77330;11821.90489
8.77270;-22472.49368
8.77200;33427.96135
8.77140;-39631.44242
8.77080;-145957.28088
8.77020;-26799.40992
8.76960;-72431.56021
8.76900;-98529.82665
8.76840;-29178.82294
8.76780;-48806.28559
8.76720;-32541.65935
8.76650;-70180.44323
8.76590;-28664.19536
8.76530;-68508.02084
8.76470;-55009.24259
8.76410;-35123.08033
8.76350;39164.90878
8.76290;-30212.71563
8.76230;-60229.82244
8.76170;-104712.31926
8.76100;-105040.03167
8.76040;-80640.36732
8.75980;-95182.87904
8.75920;9965.48083
8.75860;-70658.26739
8.75800;-21436.04853
8.75740;-102389.76529
8.75680;-91085.99734
8.75620;-3440.68582
8.75550;-116776.63254
8.75490;4677.65819
8.75430;-6467.97756
8.75370;-61359.19134
8.75310;-122623.26400
8.75250;-98114.22002
8.75190;66357.70628
8.75130;-30464.65610
8.75070;-114736.80221
8.75000;-72062.49788
8.74940;-62198.74385
8.74880;-64378.32052
8.74820;-15764.94033
8.74760;-150204.13368
8.74700;2596.99865
8.74640;-101219.49483
8.74580;960.40410
8.74520;-48444.96650
8.74450;-49068.68669
8.74390;-119408.50083
8.74330;-64400.22022
8.74270;-144130.01638
8.74210;-65790.32871
8.74150;-62756.48925
8.74090;-40262.25778
8.74030;-144752.87703
8.73970;-73865.77244
8.73900;-68880.18997
8.73840;-122088.41806
8.73780;-98461.65219
8.73720;-92758.88213
8.73660;-30979.75500
8.73600;-75282.40243
8.73540;-70434.60824
8.73480;-92467.72528
8.73420;-101533.32345
8.73350;-126654.39223
8.73290;-16407.44667
8.73230;-71130.52957
8.73170;23282.44201
8.73110;-52662.93376
8.73050;-71972.84060
8.72990;-17092.85143
8.72930;-133059.12194
8.72870;-147037.50022
8.72800;-60740.02383
8.72740;-50900.28006
8.72680;-28071.50558
8.72620;15950.06358
8.72560;-58916.47246
8.72500;-92185.27463
8.72440;2672.52736
8.72380;-17505.25894
8.72320;-39954.39431
8.72250;-102023.79315
8.72190;-41135.05652
8.72130;-107502.24012
8.72070;15085.41199
8.72010;-63946.50222
8.71950;-57254.56709
8.71890;-42004.64638
8.71830;-101270.78472
8.71770;-4333.72596
8.71700;-92185.87816
8.71640;-130034.38651
8.71580;-88586.41608
8.71520;-61689.02792
8.71460;-90447.57339
8.71400;24197.33293
8.71340;-94911.98022
8.71280;-28583.14816
8.71220;-119053.32129
8.71150;-67391.48971
8.71090;-83873.12637
8.71030;-585.92471
8.70970;-52974.72011
8.70910;-134742.16419
8.70850;-68922.33468
8.70790;-36624.84128
8.70730;-32669.33751
8.70670;-46762.40766
8.70600;-101228.77536
8.70540;-48210.36578
8.70480;-58829.73420
8.70420;-73772.54180
8.70360;-65006.11326
8.70300;-84927.94690
8.70240;-156724.99860
8.70180;-44955.54879
8.70120;-72593.16716
8.70060;-30663.89580
8.69990;-21395.60373
8.69930;-26216.05863
8.69870;-75224.07035
8.69810;-44887.90388
8.69750;-79587.35634
8.69690;-146570.41095
8.69630;-120357.56133
8.69570;-47985.83697
8.69510;-14848.17187
8.69440;-16187.20938
8.69380;-19089.39137
8.69320;-70754.08189
8.69260;-70177.57802
8.69200;-36139.52422
8.69140;-44229.36901
8.69080;-74620.76719
8.69020;9697.29608
8.68960;57356.03119
8.68890;-48662.43501
8.68830;-103533.02524
8.68770;-95767.45958
8.68710;-25426.63346
8.68650;-27128.67413
8.68590;-68803.30426
8.68530;-48732.37770
8.68470;-107059.98755
8.68410;40163.88387
8.68340;-49874.76005
8.68280;36304.50345
8.68220;-141219.97900
8.68160;-79176.91061
8.68100;-97020.86001
8.68040;-87400.16809
8.67980;-83152.81955
8.67920;-52201.59438
8.67860;-58132.64400
8.67790;-63842.92518
8.67730;-39377.28960
8.67670;32174.37563
8.67610;-57903.46078
8.67550;-64534.81002
8.67490;-42093.02141
8.67430;-386.34337
8.67370;-84572.27232
8.67310;-52400.31495
8.67240;-52329.59614
8.67180;-76629.84320
8.67120;-54734.89074
8.67060;-107387.53106
8.67000;-61934.67772
8.66940;-28875.73866
8.66880;-133625.64935
8.66820;-20463.18127
8.66760;5725.23946
8.66690;-53400.85574
8.66630;-123600.09310
8.66570;-18976.44600
8.66510;-34885.78165
8.66450;-41639.51631
8.66390;-44592.76229
8.66330;-100757.24104
8.66270;-59334.44836
8.66210;-79419.41943
8.66140;-49191.67662
8.66080;-106768.55483
8.66020;16090.16155
8.65960;-44122.70889
8.65900;-56609.48906
8.65840;-107582.03502
8.65780;-67676.86374
8.65720;-57196.93892
8.65660;-95570.57949
8.65590;-37561.83880
8.65530;5949.83892
8.65470;-73407.15409
8.65410;-52342.90474
8.65350;-64008.22009
8.65290;-99675.72853
8.65230;-33964.07098
8.65170;-130080.07742
8.65110;-171762.16630
8.65040;-93352.91133
8.64980;-33779.92549
8.64920;-119040.04277
8.64860;-79019.56513
8.64800;-36105.51131
8.64740;-2017.54792
8.64680;-84520.76589
8.64620;39464.17048
8.64560;25240.87328
8.64490;-2682.12092
8.64430;-136070.20578
8.64370;-73903.72036
8.64310;-94578.34884
8.64250;-72845.69489
8.64190;-92199.30968
8.64130;-70893.31557
8.64070;-19797.36499
8.64010;-91341.13899
8.63940;-76268.13652
8.63880;-101974.38369
8.63820;-89440.69532
8.63760;-138779.73417
8.63700;-91087.30687
8.63640;-99299.21776
8.63580;-46021.45740
8.63520;-49418.41736
8.63460;-35576.65409
8.63390;-85504.37666
8.63330;-108387.20672
8.63270;-92476.82260
8.63210;-54361.21323
8.63150;-50399.64495
8.63090;-34599.88807
8.63030;-42006.77647
8.62970;-90630.29814
8.62910;-5923.54289
8.62840;-96090.44955
8.62780;-20402.27966
8.62720;-88269.83417
8.62660;-40751.63045
8.62600;-100165.13671
8.62540;-35169.40846
8.62480;-16857.48682
8.62420;-117082.68983
8.62360;-114005.18698
8.62290;-59231.72462
8.62230;-28493.55248
8.62170;-28916.43819
8.62110;-121667.42021
8.62050;-109117.04064
8.61990;-64532.47907
8.61930;-180312.65181
8.61870;-51471.90733
8.61810;19631.01532
8.61740;-49888.81026
8.61680;-36377.69902
8.61620;-95313.16614
8.61560;-88860.37663
8.61500;-32732.29366
8.61440;-50057.71712
8.61380;-64561.40558
8.61320;-54320.61018
8.61260;-65880.82216
8.61190;-73218.00175
8.61130;-44372.86328
8.61070;-12399.79716
8.61010;11173.92393
8.60950;-94582.75617
8.60890;-83158.96619
8.60830;14592.49851
8.60770;-124798.87268
8.60710;-86653.08096
8.60640;-69185.52658
8.60580;-4484.09922
8.60520;-64717.05763
8.60460;-52287.71248
8.60400;-97377.04232
8.60340;-102250.97553
8.60280;-30427.91904
8.60220;-22241.75488
8.60160;-37814.70013
8.60090;-46347.22346
8.60030;-31264.79483
8.59970;41254.14540
8.59910;-53283.37888
8.59850;-106414.39676
8.59790;-7754.24382
8.59730;-33225.22552
8.59670;-28639.37070
8.59610;-66811.94671
8.59550;-9344.28928
8.59480;-10988.03820
8.59420;-33039.22104
8.59360;-97890.99592
8.59300;-77017.29638
8.59240;-56967.74227
8.59180;-25795.11842
8.59120;-42175.68202
8.59060;-107588.95484
8.59000;-115194.64904
8.58930;-95710.86820
8.58870;-119727.06076
8.58810;-47661.86855
8.58750;4794.52872
8.58690;-14934.89842
8.58630;-62231.41283
8.58570;-85395.82220
8.58510;-125173.79373
8.58450;-48953.45766
8.58380;-342.69483
8.58320;-74218.00673
8.58260;-120348.82683
8.58200;-70149.95798
8.58140;-164.71975
8.58080;-73432.78372
8.58020;-80533.16157
8.57960;-124656.35528
8.57900;-65329.22906
8.57830;-27718.35771
8.57770;-431.18542
8.57710;-44629.29618
8.57650;-11902.55970
8.57590;-65315.70724
8.57530;-59751.92577
8.57470;-62623.12321
8.57410;2529.79651
8.57350;-30363.48625
8.57280;-38217.98435
8.57220;-90165.18629
8.57160;-81449.77128
8.57100;-91506.51337
8.57040;-138980.09603
8.56980;-94261.00758
8.56920;-54646.13557
8.56860;-103448.59729
8.56800;-19804.89852
8.56730;-64480.74528
8.56670;-70898.22649
8.56610;-70506.45742
8.56550;-138721.06561
8.56490;-17070.60473
8.56430;9387.61288
8.56370;-50983.80666
8.56310;-97820.94146
8.56250;-71856.19198
8.56180;-146809.27942
8.56120;-45175.86273
8.56060;-90732.74473
8.56000;-99053.31874
8.55940;-70580.69649
8.55880;-12444.33723
8.55820;-117683.64509
8.55760;-120946.99826
8.55700;-33339.80138
8.55630;39620.62299
8.55570;-27699.28112
8.55510;-120016.45081
8.55450;-85953.61129
8.55390;29421.28144
8.55330;-32099.79637
8.55270;-70742.70238
8.55210;21703.06525
8.55150;-160218.38634
8.55080;-38222.94734
8.55020;-44430.67648
8.54960;-77128.25602
8.54900;-38275.81727
8.54840;-106382.72427
8.54780;417.99872
8.54720;-41492.48978
8.54660;-60700.03468
8.54600;-57412.05581
8.54530;-18767.86991
8.54470;-39328.65160
8.54410;-74587.88238
8.54350;-83132.12426
8.54290;-85115.64521
8.54230;-85276.79717
8.54170;-111034.24939
8.54110;22044.97791
8.54050;8121.27286
8.53980;-107857.89025
8.53920;-60324.09879
8.53860;-27484.95371
8.53800;-48284.31880
8.53740;-71420.76095
8.53680;-104116.66516
8.53620;19694.53912
8.53560;-118246.49925
8.53500;-111716.10411
8.53430;-102606.85375
8.53370;-114708.77283
8.53310;-8228.25863
8.53250;-36469.72262
8.53190;-24031.40139
8.53130;-45838.70062
8.53070;-24129.91539
8.53010;-103721.63995
8.52950;-97480.69812
8.52880;-42512.09306
8.52820;-75075.17795
8.52760;-15051.52564
8.52700;15652.71397
8.52640;-152142.29983
8.52580;-24891.45702
8.52520;-109127.27270
8.52460;-49531.35160
8.52400;-113314.38659
8.52330;-144483.99402
8.52270;-58790.07470
8.52210;1416.08646
8.52150;-81762.79660
8.52090;13212.08206
8.52030;12571.50249
8.51970;-52395.60761
8.51910;-69520.77242
8.51850;-15048.33895
8.51780;8883.79007
8.51720;-106992.49239
8.51660;-37353.63249
8.51600;-72201.62561
8.51540;-106141.77772
8.51480;-137090.66228
8.51420;-64454.41915
8.51360;-78431.76640
8.51300;-107193.48388
8.51230;-9378.29055
8.51170;-81775.73820
8.51110;-73162.08088
8.51050;-95555.02306
8.50990;14493.25822
8.50930;-53871.77684
8.50870;-89420.45583
8.50810;-49196.42344
8.50750;-59492.94122
8.50680;-71517.55836
8.50620;-97100.96146
8.50560;4868.50967
8.50500;-103138.24863
8.50440;-160264.98398
8.50380;-97429.16928
8.50320;-68807.55215
8.50260;-150863.09044
8.50200;-54158.60864
8.50130;-33763.56512
8.50070;-56033.15437
8.50010;-35016.18057
8.49950;3897.60486
8.49890;-55468.71942
8.49830;-75518.53238
8.49770;-5081.73614
8.49710;-68049.61238
8.49650;-68282.95175
8.49580;41053.27616
8.49520;-122676.79560
8.49460;-58166.33941
8.49400;-84514.60051
8.49340;-94347.86062
8.49280;-16096.56790
8.49220;-137502.31856
8.49160;-99190.18797
8.49100;-11950.09630
8.49030;-210556.48174
8.48970;-60181.24516
8.48910;-48095.91701
8.48850;-26683.14269
8.48790;-25102.44121
8.48730;-95545.23711
8.48670;-46670.78603
8.48610;12713.52692
8.48550;-50850.43590
8.48480;16128.66396
8.48420;-87129.57868
8.48360;-39725.73533
8.48300;-80431.02784
8.48240;-35167.83257
8.48180;-65091.13439
8.48120;-66282.62211
8.48060;-62889.77964
8.48000;-81316.95139
8.47940;-67531.82981
8.47870;-129061.58899
8.47810;-84085.39510
8.47750;-113406.81056
8.47690;-149518.86560
8.47630;-29972.64784
8.47570;-40398.76992
8.47510;1346.37484
8.47450;-78178.20149
8.47390;-65766.44847
8.47320;-27615.54159
8.47260;-42215.58773
8.47200;-32343.10763
8.47140;-52681.81499
8.47080;-140094.70095
8.47020;-92956.14454
8.46960;32705.90790
8.46900;-35319.85211
8.46840;-17673.19992
8.46770;-85830.05273
8.46710;-120216.45750
8.46650;-61156.24717
8.46590;-112937.05444
8.46530;-110049.94569
8.46470;-120911.20051
8.46410;-14912.65626
8.46350;-64368.93276
8.46290;-38488.92382
8.46220;-98929.55269
8.46160;-96652.54260
8.46100;-55207.25151
8.46040;-115284.61647
8.45980;-36107.30372
8.45920;-111751.87305
8.45860;-55904.88192
8.45800;-23471.71999
8.45740;-44432.45149
8.45670;-91974.37615
8.45610;-52857.38358
8.45550;-45919.28422
8.45490;-129301.64858
8.45430;-118498.29718
8.45370;-91791.25859
8.45310;-53766.16891
8.45250;-6154.43712
8.45190;-128046.40006
8.45120;-135248.34937
8.45060;-36960.79807
8.45000;-92159.46641
8.44940;30006.64956
8.44880;-90881.47086
8.44820;-7216.09101
8.44760;-45540.38973
8.44700;7205.43192
8.44640;837.92528
8.44570;-34728.50096
8.44510;-55720.41037
8.44450;-12521.49807
8.44390;-91725.84147
8.44330;-82942.30801
8.44270;-100461.99735
8.44210;-77140.24424
8.44150;-59310.39995
8.44090;-49192.46063
8.44020;-99312.22902
8.43960;-102619.34860
8.43900;-56349.96509
8.43840;-69494.12340
8.43780;-118737.42390
8.43720;11607.98486
8.43660;-83796.52325
8.43600;-106157.27835
8.43540;-122060.31536
8.43470;-24908.56716
8.43410;-117363.01003
8.43350;-33477.08460
8.43290;-36162.18747
8.43230;-75947.55469
8.43170;-29762.17281
8.43110;-47063.68478
8.43050;-45004.91406
8.42990;-93929.16620
8.42920;-176907.72432
8.42860;-107082.09739
8.42800;-111874.21151
8.42740;-106426.58391
8.42680;-106110.49216
8.42620;-129883.21106
8.42560;-15443.11033
8.42500;-47948.41371
8.42440;-35769.07908
8.42370;-92521.87543
8.42310;-101098.99529
8.42250;-21946.09111
8.42190;-8121.50173
8.42130;-80421.69668
8.42070;-87764.28622
8.42010;-138722.31461
8.41950;26680.59333
8.41890;-16131.09578
8.41820;-123574.12546
8.41760;-21435.02310
8.41700;-129113.66594
8.41640;-24.07512
8.41580;9660.17557
8.41520;-13766.64010
8.41460;99577.50927
8.41400;94641.65580
8.41340;90819.12730
8.41270;135246.48174
8.41210;171355.48942
8.41150;189944.05460
8.41090;178936.84021
8.41030;140116.89269
8.40970;107420.48376
8.40910;50546.93754
8.40850;-32497.44610
8.40790;53397.04186
8.40720;1704.77841
8.40660;39698.78001
8.40600;-25741.86161
8.40540;-10746.63700
8.40480;-43658.96793
8.40420;-5130.91225
8.40360;-82902.67599
8.40300;-107290.88755
8.40240;22530.21352
8.40170;-77694.71948
8.40110;-144979.40582
8.40050;-75919.82890
8.39990;-86036.02627
8.39930;-81266.45617
8.39870;-88949.78136
8.39810;-49242.43726
8.39750;-65228.23299
8.39690;-75225.54956
8.39620;-76528.39627
8.39560;-21411.66447
8.39500;-42824.73042
8.39440;-27063.23664
8.39380;-22971.80258
8.39320;-57334.29095
8.39260;-31062.50331
8.39200;-22886.40288
8.39140;69406.23108
8.39070;35884.99138
8.39010;-26333.92883
8.38950;-59319.25685
8.38890;8554.77500
8.38830;-53817.05478
8.38770;-24984.31782
8.38710;-28245.66915
8.38650;-35785.23007
8.38590;-52776.03262
8.38520;-11493.54465
8.38460;-44019.78957
8.38400;-73044.41631
8.38340;-33710.82966
8.38280;-159761.46767
8.38220;22282.64574
8.38160;-24458.11750
8.38100;-64800.29823
8.38040;-176776.26569
8.37970;-73082.51659
8.37910;-38884.22392
8.37850;-176915.89857
8.37790;-93538.17753
8.37730;-3663.57679
8.37670;-47406.42309
8.37610;28587.79494
8.37550;-87576.70423
8.37490;-143558.87675
8.37420;-107137.95705
8.37360;40791.70488
8.37300;-82374.59149
8.37240;-116779.83653
8.37180;-34901.93295
8.37120;-141563.84720
8.37060;38170.54052
8.37000;-57609.71522
8.36940;-172701.18411
8.36870;9855.02133
8.36810;284.11600
8.36750;-110609.82831
8.36690;-75574.82723
8.36630;-80797.44860
8.36570;-63382.52388
8.36510;-11070.96661
8.36450;-39787.87169
8.36390;-60667.86898
8.36330;-61619.06522
8.36260;-59081.02346
8.36200;-47365.62602
8.36140;-90484.95879
8.36080;-99398.20981
8.36020;-85906.03516
8.35960;-67183.27834
8.35900;-83668.01347
8.35840;1506.42981
8.35780;-14802.95161
8.35710;-63897.10335
8.35650;-5162.64886
8.35590;-72046.12005
8.35530;-34029.12145
8.35470;-40255.72744
8.35410;-65686.66345
8.35350;95065.17930
8.35290;25114.07483
8.35230;-76761.03087
8.35160;-118903.59739
8.35100;-15071.49373
8.35040;-29963.05383
8.34980;-77720.55558
8.34920;-31277.95927
8.34860;9977.21845
8.34800;32865.37869
8.34740;56705.99793
8.34680;58885.06174
8.34610;25929.32407
8.34550;50233.44246
8.34490;57698.34941
8.34430;-87228.10976
8.34370;-24561.17435
8.34310;-25599.25567
8.34250;-75508.94956
8.34190;-88022.82659
8.34130;-47211.04576
8.34060;-97850.47962
8.34000;-11868.28992
8.33940;523.07861
8.33880;-32904.86885
8.33820;-113711.62168
8.33760;-91683.83853
8.33700;-24416.48177
8.33640;-38787.88651
8.33580;-10979.20033
8.33510;-83662.71836
8.33450;13303.80491
8.33390;22720.82253
8.33330;-612.84191
8.33270;7006.05165
8.33210;53758.60843
8.33150;47372.13350
8.33090;13032.81785
8.33030;20352.46021
8.32960;59298.96423
8.32900;-67300.98057
8.32840;-47347.05308
8.32780;19951.07204
8.32720;40716.16473
8.32660;-38775.25031
8.32600;-24050.78637
8.32540;60017.81561
8.32480;-28552.62703
8.32410;-24418.18468
8.32350;-68701.32199
8.32290;-60291.57409
8.32230;11646.68905
8.32170;-156141.86446
8.32110;-52445.73546
8.32050;-49204.63054
8.31990;-14324.03458
8.31930;-19506.23084
8.31860;-78002.93119
8.31800;-68778.82141
8.31740;-30507.00496
8.31680;-33997.11743
8.31620;-141520.36032
8.31560;-41203.25155
8.31500;-41029.15489
8.31440;-29278.45260
8.31380;-45167.54854
8.31310;-131143.98143
8.31250;-36797.01914
8.31190;-54201.50322
8.31130;-9731.38695
8.31070;-2391.79005
8.31010;1793.09289
8.30950;9684.37463
8.30890;1486.10142
8.30830;-85970.21678
8.30760;14911.24845
8.30700;-70165.74551
8.30640;10341.83239
8.30580;76900.62667
8.30520;94800.99834
8.30460;254.62148
8.30400;-7371.71585
8.30340;-16112.86993
8.30280;10275.05637
8.30210;-13848.55899
8.30150;16966.71793
8.30090;-35462.29961
8.30030;7829.14483
8.29970;45130.28280
8.29910;-2967.10393
8.29850;-214.67755
8.29790;-56384.65965
8.29730;-84158.46320
8.29660;39065.26288
8.29600;-13953.64838
8.29540;-132938.63618
8.29480;-87138.23025
8.29420;-46171.22410
8.29360;17349.36706
8.29300;-23905.25353
8.29240;-62059.68644
8.29180;-57412.74725
8.29110;-78654.74975
8.29050;-103031.74297
8.28990;-14105.69930
8.28930;-8528.22037
8.28870;-126373.61453
8.28810;-87986.06418
8.28750;-75556.11837
8.28690;-78999.58827
8.28630;-98353.52384
8.28560;-91742.75238
8.28500;-49920.98320
8.28440;-16870.08025
8.28380;-35391.64862
8.28320;-91238.73268
8.28260;-49440.66129
8.28200;57572.60294
8.28140;-48922.24141
8.28080;10569.08415
8.28010;25496.87182
8.27950;6278.45491
8.27890;-53597.70594
8.27830;13691.47754
8.27770;9353.57797
8.27710;50446.74748
8.27650;90481.57598
8.27590;115240.26796
8.27530;120909.31131
