8.9871;3080993.203;-4565612.672;2219835.203;-349829.7969;-45278.7969;7946770.203;124284.2031;-3491955.797;-436132.7969;-4025108.672;365369.7031;1056744.203;2551187.169;-6074654.047;-3214253.242;-1449541.297;7831770.203;-1872463.797;-3310980.297;3658857.121
8.9865;3115894.943;-4542094.932;2233957.943;-324323.5569;40503.94309;7926702.943;109202.4431;-3561512.807;-354929.5569;-4037991.932;316409.9431;1046898.443;2472979.909;-5930870.84;-3396350.519;-1473065.557;7911302.943;-1854052.307;-3338552.557;3639891.111
8.9859;3243784.48;-4589584.395;2152675.98;-385689.5201;45237.97991;8039913.48;326998.4799;-3726673.02;-469553.0201;-3921971.77;278742.9799;1094589.48;2470487.696;-5880996.063;-3354598.584;-1498387.02;7807313.48;-1856742.02;-3349088.77;3573540.147
8.9853;3161583.735;-4632776.64;2132338.735;-470906.7648;17903.73518;7716216.735;366268.2352;-3670821.265;-460544.7648;-3730575.765;271476.2352;1091101.235;2538285.701;-5867891.062;-3441079.68;-1513656.265;7937316.735;-1906835.265;-3291419.515;3754015.903
8.9847;3114803.384;-4663247.866;2081417.884;-452059.1164;123751.3836;8289846.384;444011.3836;-3769440.116;-611311.1164;-3663983.866;211165.8836;1102479.884;2377929.099;-5788331.554;-3442985.235;-1502136.616;7800546.384;-2005790.866;-3333154.616;3686489.301
8.9841;3054807.213;-4723607.412;2158936.713;-406496.2869;99388.71311;8324077.213;502437.2131;-3759427.537;-620476.7869;-3638405.787;315730.2131;1030381.213;2270694.929;-5639345.474;-3332669.37;-1598384.787;7621777.213;-1942704.787;-3365180.537;3648468.131
8.9835;3070418.879;-4664283.246;2017228.379;-343353.6211;149107.8789;8293996.879;628447.8789;-3780979.621;-662702.6211;-3624890.371;292904.8789;1085604.379;2325671.345;-5882839.199;-3082710.38;-1565405.121;7553196.879;-1940735.371;-3339981.871;3471304.047
8.9829;2967498.47;-4609344.905;2103202.97;-362970.5301;408235.97;8474820.47;323536.97;-3822049.53;-742164.0301;-3719504.53;365305.47;1199197.97;2265951.186;-5761981.53;-3383795.187;-1585585.53;7671920.47;-1918094.03;-3342683.53;3468503.388
8.9822;3086362.275;-4661114.6;2248838.275;-404613.225;497751.775;8350054.275;191297.775;-4032303.6;-747788.725;-3659637.975;335564.275;1115772.775;2254737.241;-5720187.287;-3110144.796;-1604895.225;7647054.275;-1920795.975;-3299646.725;3433695.193
8.9816;3161622.961;-4620716.039;2114425.461;-261894.0392;605376.9608;8009093.961;251621.4608;-4097544.914;-903064.5392;-3475287.289;383669.4608;1151046.461;2502250.427;-5693997.789;-3328442.763;-1597605.539;7632793.961;-1893758.539;-3319400.539;3379810.878
8.981;3078383.014;-4608303.611;2315230.514;-273348.4859;682180.5141;7810673.014;70507.51408;-4231732.611;-994490.4859;-3616613.986;445620.5141;1293325.014;2382341.73;-5636655.392;-2994636.995;-1579442.986;7530273.014;-1889643.736;-3243310.486;3459643.932
8.9804;3066818.08;-4629087.795;2428586.08;-252312.4195;829467.0805;7916548.08;207764.5805;-4203742.92;-1060748.92;-3534960.42;442203.0805;1278195.58;2296034.046;-5770999.107;-3156391.6;-1636384.92;7489748.08;-1889809.42;-3302688.67;3481761.498
8.9798;3165795.37;-4608354.755;2483267.37;-231493.1297;883557.8703;7762577.37;78300.87033;-4306394.755;-1108897.63;-3743107.38;515117.3703;1334246.87;2391503.086;-5597633.911;-3012990.889;-1626701.13;7447977.37;-1769417.13;-3295418.13;3238065.288
8.9792;3216581.273;-4555147.977;2470930.273;-85349.72654;775308.2735;7429230.273;-312244.7265;-4315748.477;-1229844.727;-3606498.477;472546.2735;1347450.273;2561845.989;-5689977.07;-3034190.735;-1552609.227;7407830.273;-1766295.227;-3176954.977;3643138.441
8.9786;3366492.522;-4515015.728;2509302.522;-60086.4781;648466.5219;7274666.522;-325502.4781;-4308091.728;-1399101.478;-3695302.728;556452.5219;1254383.022;2671739.238;-5893717.353;-3033206.424;-1496647.478;7739266.522;-1705162.478;-3121484.228;3532549.189
8.978;3392171.222;-4454843.153;2388722.222;26949.7219;660431.7219;7321861.222;-522477.7781;-4344677.778;-1329418.778;-3747422.778;449241.7219;1204125.222;2738872.188;-5890720.622;-2968903.881;-1500079.278;7636361.222;-1611829.278;-3095785.028;3647421.889
8.9774;3413767.482;-4430456.143;2536275.482;88763.98206;507544.4821;6921932.482;-576000.5179;-4502103.893;-1395625.018;-3987293.768;451121.9821;1229539.482;2942318.448;-5846118.127;-2836684.183;-1466916.018;7796332.482;-1436076.018;-3070266.268;3659943.65
