8.9871;1401360.33;1882951.669;1758244.202;-737386.8978;-132761.6593;-441595.181;-1131999.755;-591991.4312;726807.3414;-437375.0018;-1422641.609;-545353.1372;508333.3014;368056.9239;-246309.021;-105944.8542;1195559.161;-686858.9224;-766211.9306;-594883.5279
8.9865;1313341.85;1922804.439;1691225.472;-763507.128;-159988.6394;-442450.3028;-1117152.071;-628136.8489;965738.2362;-531264.6695;-1425088.816;-418404.4767;405262.0712;318809.0172;-254584.1574;-193455.3344;1260244.931;-563050.1526;-754873.1608;-625470.2581
8.9859;1348598.873;1844095.462;1764154.245;-977838.855;-106919.6165;-300405.983;-771536.5011;-614626.8885;1105105.259;-812745.0216;-1189810.863;-669082.3131;337140.5941;388024.2613;-254014.947;-235933.4678;1237403.953;-653924.8797;-906483.8879;-531199.4227
8.9853;1378938.608;1884738.197;1789858.48;-917403.3696;-271857.1311;-234736.9976;-668031.4532;-395911.8952;1291917.494;-636982.8487;-1531615.815;-385849.2887;292912.0795;282893.0856;-69688.46158;-232803.7636;1015479.939;-833662.8943;-1251786.402;-506407.5623
8.9847;1219162.165;1653434.504;1662615.537;-931836.5629;-283207.0743;-64362.972;-528240.1464;-217217.7525;1450049.489;-932821.8544;-1233460.212;-403710.5991;307876.6363;270817.4598;-163454.3423;-254224.4568;928747.9957;-804177.3375;-1035548.346;-640442.1305
8.9841;1314965.456;1767991.795;1600783.078;-942551.7714;-279246.0329;275072.4131;-269183.98;-395585.3205;1301226.28;-1153424.297;-1167361.311;-303693.2452;354531.9277;261987.9074;-121603.8009;-295199.4467;1031580.287;-1061537.046;-1117116.554;-801636.3391
8.9835;1133410.233;1567705.822;1577972.605;-1092291.245;-429997.7564;661913.1897;-53713.82843;-10206.43453;1391280.182;-1385671.099;-959281.4094;-121047.5936;185827.2042;294685.5903;-171151.3056;-341251.7327;804964.5637;-929364.0195;-1251996.278;-871786.6875
8.9829;1114191.893;1647303.732;1397742.764;-990352.0851;-335308.5966;793953.2244;57486.70633;116730.4127;1385533.342;-1605851.806;-1081469.781;-189541.9963;85426.86401;337768.3281;-214534.7084;-345905.6979;770268.2234;-988248.8597;-1225009.618;-730182.3403
8.9822;1109814.607;1526938.946;1526250.979;-1161396.871;-464174.3825;749360.9385;20269.9204;161574.8143;1331329.306;-1396972.53;-894569.5356;-191399.0011;-21392.17193;434455.2297;-336539.463;-363016.8588;808079.6875;-883646.3957;-1072882.154;-882085.0637
8.9816;1096798.576;1655404.165;1576594.448;-1014242.402;-406502.9134;588379.1576;261030.7645;109931.5959;1069873.212;-1833473.443;-1014818.285;-336147.2194;231249.5472;555556.5426;-214436.5252;-323176.1084;860093.4066;-952298.4265;-1100281.435;-809534.6571
8.981;1058594.931;1655766.77;1516659.802;-1054629.047;-409387.0587;703809.6373;81841.49422;233110.5131;1081633.004;-1877758.839;-1178017.024;-250321.3647;291421.6519;567698.0848;-104118.483;-332123.3162;751960.5113;-865719.8218;-1037521.83;-832899.6149
8.9804;988040.1134;1402272.702;1517764.735;-1112660.364;-532244.6259;485528.4451;128340.802;285684.8834;1008885.437;-1626653.812;-838468.0289;-393373.8069;432178.0847;566957.5488;-211116.0189;-401123.9459;797770.9441;-863065.639;-962396.1472;-672321.3071
