6.9664;-462566.8284;-483653.844;5065013.156;-507347.8909;-2867647.344;467367.156;-601342.5159;-531773.5628;-452372.5549;-705854.0628;-144373.1721;-347082.3235;1500657.906;-340162.844;-252480.8049;-407122.5393;-346983.4617;499502.8435;1045627.031;-471541.469
6.9658;-728585.6661;-696039.2598;4843435.178;-616778.1973;-2136755.447;509907.4277;-712201.1036;-409478.4551;-373784.8926;-176869.6192;-779939.0723;-319830.0957;1521542.553;-337985.8223;-245249.8614;-532323.6973;-334409.0957;393897.6777;1068686.303;-236762.8848
6.9652;-461249.6168;-411713.9722;4910070.243;-444623.6558;-2079275.507;374783.4926;-750057.1949;-664232.4137;-208574.2886;-503329.9137;-383035.0738;-356107.5894;1260860.493;-360417.2574;-133196.6949;-506365.023;-403854.6051;330986.0551;937027.6176;-344614.3287
6.9646;-401559.4499;-570900.1638;5063241.243;-383293.404;-1579968.632;337220.6175;-562751.2106;-734700.1325;-297134.7575;-272010.9606;-414600.0146;-189426.4606;1401880.493;-410956.2575;-573633.445;-564499.445;-432748.9743;301017.43;969503.8675;-698787.6638
6.9639;-567033.181;-506554.3373;4792715.881;-525054.0873;-2469663.369;261875.2565;-361265.6185;-409585.556;-645705.306;-373356.7279;-342159.6341;-246946.7787;1761605.881;-201042.6185;-506908.1498;-339562.6341;-274861.1498;283311.1628;1229144.131;-469189.5873
6.9633;-656126.2331;-546543.2018;4675102.486;-525372.7643;-2257616.014;1178102.986;-815891.6081;-529346.9206;-698004.5456;-655454.2331;-274582.4596;-356891.9498;1641669.361;-340268.5143;-264106.0612;-409807.2799;-369051.4889;443922.2358;916864.3608;-549683.9049
6.9627;-686239.9331;-730240.2769;4850802.067;-430812.6753;-2514898.683;480367.8169;-1079509.308;-411902.9253;201737.1919;-119951.9018;-341637.2778;-340176.1196;1536468.192;-329430.9331;-446300.7769;-324162.271;-464318.4175;415970.1294;827443.9419;-542700.6831
6.9621;-219877.8695;-435672.6039;4876520.646;-425979.0258;-2803402.104;590645.8336;-867828.7602;-398106.9984;-140121.2445;-631865.1664;-512629.807;-293652.3695;1464486.896;-358559.8539;-325118.9789;-297798.7094;-325026.6976;403926.6461;951320.0211;-164154.6351
6.9615;-709646.5301;-230736.4832;4817885.939;-502961.8582;-2389421.311;870740.5637;-845948.8738;-506520.5144;-1054552.936;-274709.8504;-316903.1492;-212941.7488;1557058.189;-349217.5613;-432852.8738;-330646.5593;-474839.8816;425881.4387;969125.1887;-140579.2175
6.9609;-767190.9049;-653282.7799;4771403.376;-472006.4908;-2483698.874;827448.3764;-890937.8736;-419386.897;-433409.6392;-27443.09233;119306.6264;-162626.0142;1661969.876;-356894.1236;-595253.9205;-419868.9869;-525271.8111;283485.7514;1045350.751;-448507.6783
6.9603;-366659.4195;-558893.2906;4842561.912;-174868.3844;-2383632.088;1225563.662;-1251955.838;-259622.6461;-215150.8453;-322798.6109;-725778.8688;-333156.1344;1512597.537;-313325.0875;-272719.1109;-381202.6031;-419707.7984;450847.35;948689.6625;-438717.3375
6.9597;-251946.6492;-410827.0711;4807554.109;-400921.5164;-2459725.891;407837.1711;-625767.1727;-141291.407;-66437.89141;-780783.0477;-350992.1961;-440761.4617;1588957.484;-314428.8914;-239580.7273;-362657.157;-451286.657;590798.7336;948318.6086;-357695.368
6.9591;-376434.1435;-361530.8857;4776997.878;-555410.8251;-2143648.497;807160.878;-743880.6533;-357318.9794;-487651.8329;-249323.1689;-215365.9189;-521165.0595;1291162.253;-382960.622;-501701.9189;-437580.9072;-309247.1845;384557.8155;938703.878;-491763.1845
6.9584;-440873.9939;-497441.6775;4594074.588;-603946.1463;-1712463.412;180099.0881;-473347.4666;-483303.9353;62469.61938;-136488.1306;-672913.0057;-579603.0838;1504493.213;-385134.9119;-76519.31812;-440897.0213;-405620.3103;406739.9631;883739.8381;-441499.5525
6.9578;-358762.9132;-542155.0548;4763015.836;-630460.383;-2256696.664;498826.5233;-389620.1544;-636396.8517;232840.9608;-200652.9142;-402002.1251;-667396.4455;1644370.961;-367794.1642;-543701.0705;-422892.0236;-568582.883;300492.1483;893926.7108;-121485.7736
6.9572;-666567.4899;-460883.3493;5013987.885;-566149.3024;-2064433.615;284126.0101;-989753.3649;-326327.3526;-452097.3727;335122.7601;-180033.943;-510170.1618;1444372.385;-327515.1149;-371717.7126;-479857.4118;-151602.0836;407902.2601;701421.8851;-480260.0837
6.9566;-961364.4863;-433790.7363;4727999.826;-356720.123;-2360932.049;536934.6387;-917611.6738;-386626.4941;121761.1075;-1076944.111;16981.20122;-363841.7129;1461810.451;-292406.6738;-286042.3554;-389620.5019;-178746.0332;327965.5137;779566.7012;-280469.7392
6.956;72899.12993;-515814.2998;4798831.474;-526017.0889;-2012397.526;294190.8486;-879253.4952;-370156.9326;-746925.5889;-513493.5655;31682.94243;-396854.8858;1335300.474;-410591.5264;-262248.0264;-312415.3545;-438019.5381;316589.5361;787572.7236;-509944.0186
6.9554;-220237.6921;-275517.948;5026702.714;-277699.7019;-2535797.786;620131.7766;-1052929.473;-230055.2234;-35636.91094;-43419.91094;-730439.2859;-447223.5047;1364693.839;-305924.2859;-378377.239;-421672.739;-568147.2547;403823.2766;798031.0891;-534639.5359
6.9548;-362668.2765;-266708.6593;4978063.458;-226729.3741;-2610329.542;354382.3954;-1151039.105;-352566.8859;-703371.4796;87251.95792;-795893.7296;-274123.1183;1442616.208;-255991.5421;-146766.8077;-324944.2062;-508466.3077;444144.3329;894632.5829;-469055.4796
6.9542;-386614.6793;-314883.4234;4685376.547;-350584.775;-2318266.953;1503505.047;-1368582.14;-236299.5464;-565787.0777;-669552.234;-637999.2027;-291294.648;1453131.922;-330050.4527;-349910.6519;-446965.4449;-640965.9527;428633.6098;925985.5473;-443609.898
6.9536;-117051.2303;-400438.8397;4981173.301;-251865.3505;-2187672.699;-139654.2069;-1424380.449;-494866.996;-611371.1366;172570.5509;-223479.2421;-259827.2572;1533725.051;-267730.6991;-416289.7772;-303237.3866;-504287.3397;415239.4884;922923.5509;-183461.2225
6.9529;-448752.0779;-364556.6013;4613654.727;-401784.7966;-2328321.523;639431.4768;-229187.0857;-492713.9138;-139495.6169;-681096.3357;-519081.7576;-414854.7185;1474861.477;-327925.2732;-289417.5271;-398801.2966;-294789.3396;431074.7268;910556.9768;-353244.1462
6.9523;-173839.8483;-440774.0202;4397923.652;-507689.5983;-2147770.598;766926.6517;-1027523.661;-533716.4264;-189140.9108;-535396.2546;-465869.5749;-340187.0734;1304571.902;-348348.8483;-330991.7155;-303721.4069;-442896.1296;560809.5892;862571.7767;-455566.2858
6.9517;-343722.4585;-293099.0835;4701280.174;-308814.9195;-2025213.201;335876.5493;-990060.3257;-397530.7554;-439265.8101;-621112.982;-594647.3882;-301769.2808;1408228.049;-272588.8257;-575147.6382;-173059.2554;-412472.4195;568981.7993;962963.2993;-338600.2007
6.9511;-616292.2051;-227130.1777;4856164.264;-391119.4629;-2989768.486;512087.6387;-776891.3613;-341050.2402;158790.7012;116472.9825;-350170.2129;-84852.15822;1222096.264;-280074.2363;-483029.5176;-396103.4238;-422162.7363;349633.9512;810072.0137;-403961.0019
6.9505;-104125.0983;-180310.3014;4752414.902;-245579.9108;-2228576.473;588215.1517;-643835.8796;-479257.9889;-421183.1452;-49067.09834;-195623.5202;-493665.7702;1248619.277;-334449.5983;-356738.4596;-501474.6139;-583854.3014;255582.8392;811094.6517;-657672.0046
6.9499;-219055.8676;-368290.9467;4736728.585;-288831.1176;-2649769.165;1298047.21;-888236.6645;-272773.8051;-488955.6176;-783013.9458;-257004.7348;-308734.7153;1423422.96;-356222.4145;-410987.1098;-382727.3305;-398434.0512;284465.398;864904.5855;-512543.4926
6.9493;-545620.5046;-465799.3874;4580555.886;-426901.6921;-2392068.989;852010.886;-457513.3874;-399745.2038;-268410.989;-255682.2156;-396714.5906;-336571.405;1334435.636;-347825.614;-471391.239;-403281.446;-383408.9734;355989.386;799071.386;-262356.1687
6.9487;-806193.9844;-271802.7344;4496064.391;-544104.5782;-2905387.859;942789.0156;-1332654.109;-229962.8633;-234865.2461;151052.8594;-979413.5469;-376764.5313;1491238.891;-192768.1094;-193312.4658;-199338.2188;-164489.8145;417487.0781;958072.2656;-176305.0469
6.9481;-526729.0564;-405986.4705;4788241.584;-173867.697;-2649485.166;747135.9592;-626864.4471;-445203.3533;-501178.4939;-141013.4314;-491690.7127;-482472.7596;1337273.334;-300930.4158;-676797.3221;-262432.8533;-215529.1814;323505.7717;831687.8342;-185899.5174
6.9474;204875.8125;-40616.4687;4333820.25;-503898;-2842987.75;670356.875;-793614.0313;-371274.0313;-70766.5469;-584958.9688;-351277.0547;-222757.1992;1300116.125;-272759.75;-320242.5781;-267524.0625;-217701.8867;399527.125;841082.125;-424007.2031
6.9468;-117403.1871;-346395.1324;4406004.938;-212578.3824;-2546352.562;531971.2504;-661522.0934;-358770.5543;-546728.484;-359089.2965;-700947.4059;-531750.7184;1370949.438;-307470.5621;-404518.8512;-288278.7262;-407524.4215;223739.8129;918175.6879;-152798.5621
6.9462;-381883.7836;-561214.2484;4635334.83;-62484.79528;-2548300.92;687799.7047;-742070.7328;-347336.098;-824783.2641;-391808.6508;-91281.20148;-338121.3969;1256044.955;-330777.1703;-227573.7484;-334620.288;-146347.3578;276280.8922;841292.4547;-366411.3031
6.9456;-623058.1836;-174153.0742;4681372.223;-219300.8554;-2453526.277;561169.7227;-1000822.902;-129357.3398;-361515.8095;-14841.7148;-770946.4336;-535896.2461;1214941.848;-356028.7773;-532012.6054;-253732.6992;-201890.4804;266770.4102;795520.9727;-203036.746
6.945;-398579.4318;-343434.3927;4743141.986;-415162.256;-2195423.389;644241.4862;-901716.5763;-334009.5607;-690775.5138;-314516.4982;-413726.4669;-367761.1779;1361390.236;-357439.0138;-159451.0138;-326628.9806;-104408.1232;434929.6112;674196.4862;-426323.7638
6.9444;-399730.9539;-309394.3094;4617798.687;-239380.5516;-2860024.063;602810.8742;-881125.9383;-276349.993;-350750.3406;-651140.1571;-260842.7547;-163736.4227;1365176.437;-302943.3133;-339513.6805;-340759.9383;-26328.75078;442260.3117;773843.6867;-440142.2508
6.9438;-264894.5908;-495030.0649;4924717.357;-425461.768;-2584207.143;243723.1383;-1073695.768;-421072.1899;-759001.0493;-202760.1664;149983.0445;-275170.9672;1320288.107;-269346.643;-250314.1274;-298359.1196;-302133.3422;358204.0445;872269.357;-270619.1706
6.9432;47229.54824;-427132.5862;4798741.548;-384713.4205;-2457260.452;408384.1732;-1075685.014;-436833.9508;-354532.733;-431632.1622;-201046.7487;-498791.5377;1360046.548;-427387.4518;-320316.9987;-378909.9557;-498296.0456;417813.0482;764327.9232;-202843.7643
6.9426;21950.66103;-70482.12027;4550652.255;-208403.3234;-2716282.995;385707.9422;-812746.9953;-189383.7922;-411301.1301;-351110.8469;-348211.6984;-296027.0344;1401999.005;-402911.7453;-226488.3078;-342426.8898;-341483.9367;165825.3172;716707.5047;-516030.425
6.9419;-291395.2314;-453841.3935;4766960.919;-330679.0498;-2445399.081;262172.919;-1038886.081;-368142.9404;-220578.3271;-101993.6747;-181418.8076;-168460.1591;1399105.419;-271588.581;-186026.6591;-445356.581;-571225.706;259463.419;924042.544;-429992.4404
6.9413;-108355.304;-181962.3821;4512020.212;-494193.2728;-1912646.163;148898.0241;-684588.1947;-465622.8743;-575747.0384;-742114.9759;-393546.304;-369429.2396;1361045.587;-345695.2884;-288234.3743;-309475.7571;-410004.7572;284855.2116;814038.5866;-192689.8509
6.9407;-362120.1822;-17006.69734;4883367.303;-236438.8301;-2501087.197;724545.9277;-1270928.447;-503126.6036;-466433.1192;-240330.4864;-556346.7598;-457941.5254;1434240.178;-354563.6973;-342739.7696;-262907.5879;-305957.9121;388291.8027;850899.6777;-614538.8223
6.9401;-514025.1881;-403223.2427;4711203.843;-188215.3677;-2439772.157;1038341.843;-1298152.407;-347045.6959;-661001.2818;-499838.0474;-572272.8443;-325933.442;1465655.468;-277642.1568;-346266.0474;-186143.399;-88164.14123;397289.4682;943895.2182;-194681.8912
6.9395;-434943.9449;-4213.851055;4628585.336;-633766.1949;-2786138.414;537961.3989;-671588.3824;-238433.4839;-233709.4605;-571346.7886;-318395.7398;-420181.1949;1541923.711;-297175.1636;-481853.1949;-256693.2027;-386528.7652;501363.3364;968780.7114;-417855.9136
6.9389;-389220.6223;-214858.675;4766210.606;-73367.45626;-2586677.894;536918.5437;-1149843.331;-365583.7141;-198381.2688;-521660.2922;-69374.39376;-432288.3684;1476616.606;-415455.3938;-222665.7375;-365147.343;-322704.9954;360384.0437;828796.9812;-479534.9055
6.9383;-229330.6197;-527234.6276;4700008.029;-239545.0494;-2241117.846;772807.6537;-1169578.659;-326244.5924;-260230.94;-777597.0651;9941.27867;-412555.8619;1649506.904;-307178.9713;-408059.0026;-336233.4557;-428574.7526;287357.9037;967098.2787;-316081.8844
6.9377;-221121.3415;-138519.9899;4743675.604;-653824.115;-2635349.896;206688.8226;-703303.9275;-278584.8669;-632671.3962;65485.38511;-121478.7556;-403579.3259;1770908.729;-295251.8962;-257708.8024;-183165.3103;-326235.8337;347136.7913;902202.8538;-340935.4782
6.9371;-517935.8961;-258629.7008;4550304.291;-447970.4664;-2493737.709;746279.5414;-695710.0836;-224822.2711;-168808.6773;-503623.7242;-310156.8805;-469571.6149;1466344.666;-357025.7086;-537659.2555;-368879.735;-227415.0211;469081.0414;927121.4164;-323160.1188
6.9364;-685220.04;-613847.6025;4937835.46;-547177.2744;-2036313.165;806002.46;-999122.4775;-334792.6865;-160967.4931;-798719.5713;-375909.2763;-667823.1025;1714008.96;-352858.04;-80232.66504;-455470.9463;-250503.915;322410.7725;821285.71;-210257.6806
6.9358;-890142.757;-317948.1007;4711271.618;-408164.7453;-2779525.632;582404.243;-943839.0695;-465544.9601;-587644.5695;225148.1805;-336045.9093;-272587.7179;1405369.618;-354364.382;-295135.7531;-253801.6711;-344771.0959;481967.118;916813.368;-103822.4757
6.9352;-29827.04117;-694696.8538;4618585.865;-755872.01;-2222934.135;674099.99;-1274799.01;-532426.6506;47762.11504;-897200.8538;-221423.2756;-94362.57247;1464477.365;-406027.135;-232195.01;-354252.7014;-351297.4319;314402.49;786892.615;-308300.2287
6.9346;-497327.8529;-371425.4505;4648286.319;-101752.431;-3042978.931;850743.069;-508126.7591;-113826.5404;-232280.7044;-227493.3216;-409620.7669;-291806.6341;1351222.944;-333469.181;-386560.5677;-330587.942;-347738.6898;249725.194;735672.194;-222249.4154
6.934;-40910.49425;-548778.5098;4611789.818;-304038.9708;-2416537.557;356204.9433;-807860.7442;-384972.1465;-2298.369245;-674020.2755;-529235.5723;-250186.9083;1491430.193;-330385.6817;-316258.1797;-377943.6348;-489383.2598;259836.6933;912186.3183;-219091.0801
6.9334;-476995.999;-573364.5224;4658154.04;-410041.8701;-3202862.71;863934.9151;-1355198.022;-48336.64743;277725.5401;-215610.3661;-314667.6669;-226502.0224;1364364.165;-360033.9599;-314894.7372;-274345.8505;-358972.8278;441035.2276;819558.2901;-158477.5536
6.9328;-290539.6007;-232009.4601;4825459.93;-107375.7882;-3262304.82;950143.4305;-1011224.32;-331594.9132;58864.49296;-467176.3976;-599314.007;-472823.1086;1213752.055;-385010.0695;-200411.7726;-451445.2961;-320442.5422;230853.5555;778333.0555;-445496.55
6.9322;-534829.0263;-422590.37;4644709.068;-478975.6981;-2757745.432;826939.0675;-964351.8075;-223091.9794;243537.9425;-219935.2684;-238071.4091;-295253.1747;1184989.068;-341536.9325;-188437.2294;-352313.2089;-185682.6356;264943.505;859591.4425;-396976.8583
6.9316;-409234.4611;-617319.422;4840534.469;-337817.8478;-2586130.531;1027975.594;-1207735.469;-350526.0446;-245081.5626;-432964.3752;-286526.8439;-374017.0509;1232934.719;-356717.0314;-106641.3595;-500237.3752;-591061.8439;146582.9686;785251.8436;-45477.31258
6.9309;-155478.2704;-360128.954;4858783.245;-307300.7021;-2383410.255;650424.4327;-1200394.317;-177778.8954;-226351.1376;-253410.3642;53083.21403;-280875.0204;1350946.87;-325867.7548;-345227.2431;-438517.9032;-682266.3173;62598.12023;706919.6202;-320712.6029
6.9303;-647703.084;-277813.8652;4823790.166;-434314.3262;-2579749.334;961272.791;-782635.834;-443360.7012;-248045.334;-208168.2324;-63822.02149;-375142.1543;1571001.791;-330412.834;-409228.8262;-390461.0215;-638561.8653;340026.4785;665642.1035;-462969.8809
6.9297;-562129.4269;-503765.0519;4845016.511;-81984.58305;-2936947.489;862992.5107;-313156.8546;-81667.87995;-177349.2785;-788342.2707;-599467.0832;-482569.5519;1513148.636;-281685.4894;-484679.7082;-302216.1417;-534100.4582;336227.0107;769389.5107;-1212.98935
6.9291;-193006.4412;-426736.2107;4750963.164;-181184.7185;-2642985.086;794086.2893;-1524385.711;-313959.4998;-448185.1795;505629.1018;-114779.9451;-297092.3943;1352090.664;-257904.3357;-465229.7888;-278390.8005;-462108.9295;396727.9143;808151.6643;-513584.9138
6.9285;-185766.9327;-198587.9796;4923951.708;-265589.5304;-2532290.292;720942.0204;-1247528.98;-164410.1671;-456176.2921;-425305.9015;-628500.7609;-324312.6129;1297599.458;-317816.2921;-392166.3859;-344693.9542;-198945.1671;314919.8329;793323.2079;-632711.1046
6.9279;-128280.4036;-236965.7786;4736051.268;-244892.1223;-2780300.732;565684.8308;-1242553.732;-398103.0676;-115407.7317;-37045.07539;-459013.7551;-446237.9114;1336022.893;-338521.7317;-138094.4036;-432896.7161;-198991.8567;157506.4558;807626.1433;-391067.8606
6.9273;-456495.3025;-497544.7556;4793309.229;-207967.5915;-2705555.521;708416.1039;-873208.7087;-170571.779;-298969.7562;-526597.0212;-396580.6775;-368924.3025;1434309.979;-299267.2712;-473248.365;-263874.2673;-329027.3474;407546.7289;816742.3539;-232072.8024
6.9267;-519811.7693;-120180.5818;4756873.559;-221196.4021;-2433845.691;331814.3088;-1074921.754;-310253.2185;-413514.0037;-366466.2068;-478971.9881;-285162.9544;1345635.184;-292182.9412;-289168.534;-357322.7537;-282827.2732;367052.1838;894112.0588;-94618.67559
6.9261;-336398.705;-268883.3134;4903603.686;-471202.1738;-2646373.314;782104.5606;-1257712.689;-302349.5722;-317381.5136;-562024.9082;-335737.3105;-185165.416;1300185.686;-280305.3144;-394996.3066;-386631.2285;-274436.8789;366095.1231;839383.0606;-289583.1972
6.9254;-734131.2768;-339390.434;4914418.13;-470380.9643;-2564962.121;825893.1295;-1149882.996;-382651.9877;-168349.4955;-30645.5267;-496721.1049;-391797.3978;1403418.38;-327038.3705;-366778.6557;-312873.3422;-465497.9643;295853.942;779033.1295;-458269.6361
6.9248;-227059.2143;-309655.1762;4981152.707;-357489.4184;-2990157.793;627272.8941;-1467117.668;-515640.8559;-639490.5747;87484.67544;-348060.1997;-289397.1137;1589469.332;-217593.2934;-249928.0922;-199788.309;-248489.0961;334154.0191;956534.8316;-504525.0434
6.9242;-411218.9517;-380306.8697;4643525.994;-164266.0845;-2628179.006;560872.8061;-633148.3189;-569977.8502;-804081.6939;140356.0561;-399274.858;-398527.2095;1609091.494;-316532.0064;-108464.7095;-427454.8502;-309561.6685;326864.2436;727284.3061;-448077.3814
6.9236;-265204.9818;-363057.7152;4864012.558;-435889.7699;-2902717.192;679079.0583;-939617.0043;-316410.4809;-707109.2231;-308401.1879;-240101.9398;-228628.4281;1609843.433;-252227.4418;-345561.2074;-313173.7816;-427095.2856;403073.6208;818955.4333;-453809.0356
6.923;-554612.1061;-362267.5123;4790791.8;-424038.2467;-3049892.7;600469.1752;-953763.0123;-205652.5475;77387.9877;-55154.106;-409600.2154;-237485.1959;1576363.05;-257709.6998;-335371.0514;-282632.5084;-331448.0748;370968.9877;868139.3002;-465262.0123
6.9224;-542572.0984;-129412.8953;4646103.464;-137881.6453;-2865313.286;378280.4016;-1176052.598;-579826.8797;-554800.9265;267606.3391;-212426.0281;-83596.91093;1526238.589;-303542.0359;-393090.4187;-385596.325;-228862.2937;267707.4016;773670.4641;-531515.2234
6.9218;-179402.9266;-230532.8641;4741305.863;-420837.5906;-2573388.137;934787.4875;-1241089.387;-400573.7078;-857990.825;-425343.45;-238834.9383;-75051.0281;1405159.863;-274544.6375;-592304.3875;-362787.3875;-231345.2977;461950.05;814983.2375;-320885.0516
6.9212;-108069.1815;-267838.1825;4737112.99;-206732.5174;-2864709.51;357289.3029;-836581.4471;-517567.7596;-511244.0721;-395813.5096;111254.3654;-89704.11902;1131107.74;-258138.0096;-465737.6659;-387223.5252;-327185.8455;437128.4904;853071.4904;-398723.2284
6.9206;-465785.4153;-394745.2219;4431830.18;-200444.6477;-2235654.445;582150.6804;-1012774.695;-693040.5071;-356679.1946;-242322.9602;-179274.7258;-112239.9133;1238395.555;-434325.3196;-272289.3352;-495678.7024;-194362.3196;260010.4929;823850.6804;-391898.843
6.9199;-572437.2024;-212594.1018;4939421.766;-418839.8899;-3353632.484;254262.1727;-1499368.734;-409573.6086;-70903.65549;-137610.9367;-90401.90549;-244321.5012;1547315.516;-219763.7336;13851.28202;-206920.5119;-63059.90549;410751.4539;892147.7664;-680228.2649
6.9193;-421850.8615;-411004.4982;4698794.013;-430617.3224;-3047886.987;1144150.888;-728604.924;-419546.1701;3538.85727;-808225.299;150540.1073;-211958.1584;1471536.638;-358198.9865;-292544.6974;-282830.1349;-405814.1467;321829.701;845945.1385;-610405.4709
6.9187;178218.1422;-230546.893;4951649.361;-486276.4516;-2993037.389;275497.1734;-817098.8266;-399310.186;-666427.2329;-538166.9985;-255753.9399;-546909.2641;1670501.861;-287176.6391;-408131.061;-332500.4829;-211145.6391;332018.4859;862489.1109;-176511.2094
6.9181;-586210.974;-206653.8334;4831782.401;-146357.6146;-2302708.599;113990.3698;-719362.5053;-406797.224;104490.651;-174964.9349;-898922.1615;-352545.7943;1457065.276;-249239.099;-343202.8099;-184024.4779;-487439.2084;454314.9635;820977.776;-174779.6381
6.9175;-281771.5803;-450636.5843;4843227.447;-460587.4436;-2589573.803;1216303.197;-1285308.303;-314529.5921;-671395.2405;-344436.7483;-550230.5843;-284180.6389;1645248.822;-235875.553;-337004.8577;-254432.9534;-372972.0843;492855.197;816779.322;-224547.8626
6.9169;-96984.59743;-251113.2703;5015265.168;-513832.0662;-2667644.082;895907.9182;-1446617.707;-498534.5974;-690278.2693;-367723.1834;-406656.0349;-486220.0818;1614651.543;-260715.3318;-442736.4881;-439066.4256;-275842.2449;499704.6682;834975.9182;-71745.42553
6.9163;-141980.6178;-304359.0495;5098943.898;-345891.2506;-3264672.102;751225.8353;-871471.5397;-339935.8835;-364164.2897;-390379.7975;-117552.4303;-523161.821;1720088.273;-283652.1022;-366759.5241;-358064.7975;-480797.9303;479964.7728;897407.6478;-521788.321
6.9157;-506642.9406;-285041.6906;4865882.794;-414177.9835;-2247227.331;492306.1688;-960527.8937;-493934.2296;-468553.7296;-377536.5431;-229229.9406;-317945.2179;1569495.794;-372010.7062;-145254.7062;-525891.1437;-343035.3624;285093.9813;710326.7938;-480769.5656
6.9151;-379556.1286;-388171.9567;4942972.864;-597275.4489;-3219292.386;380986.3636;-981226.8864;-333864.5993;19579.67607;-119344.5426;-496078.8864;-225406.6208;1359364.489;-351380.6364;-138737.777;-388621.1442;-316524.0934;294908.0511;765406.1136;-175484.6051
6.9144;-235691.8188;-283350.0688;4839552.466;-259359.5883;-3155587.034;69260.46641;-1364712.409;-368914.182;105979.4977;-371290.1352;-230493.7211;-545845.268;1442710.716;-297137.0336;-220929.4867;-389130.4242;-253376.2055;414496.5914;868628.2164;-392266.7055
6.9138;-149464.4078;-352900.1822;4916776.795;-491920.5172;-2615976.455;551591.4828;-1085741.892;-298887.2203;-345586.4897;-362837.7145;-697671.1735;-138055.7203;1364550.67;-343655.2047;-353299.7965;-347625.0856;-220552.3844;294645.9203;881982.9203;-171029.9391
6.9132;-162544.1914;-385750.8125;4895679.715;-547309.4258;-2358994.035;928411.2148;-1237312.285;-276326.4883;-625692.5821;-169542.4727;101664.7773;-498154.4649;1136358.84;-436167.7852;-494716.6563;-321660.9493;-196340.6133;154166.2148;697953.4648;-505997.5586
6.9126;-605101.4428;-464385.3022;4693459.995;-157253.8803;-2675985.255;824827.9947;-1057431.88;-99028.72398;-622488.5991;-479587.4897;-124888.3178;-207897.599;1570667.995;-276250.5053;-452897.0834;-417470.8959;-218268.892;490897.8697;924235.4947;-406272.56
6.912;-523492.4906;-98255.50622;4599932.416;-385291.5687;-3044596.334;703913.2282;-1162844.959;-234157.3538;-540437.7093;-353712.3031;13352.94698;-52798.19372;1529008.666;-278967.5843;-599819.2406;-241716.4046;-168568.2874;621670.2282;1011888.416;-293709.3704
6.9114;-439402.4103;-548874.2463;4908033.66;-360252.4142;-2586578.34;701630.16;-1122529.09;-146795.1212;-196452.3556;-204484.1212;-354861.8869;-444076.9963;1200615.535;-335813.84;-224761.6212;-347083.6603;-426927.8088;425608.0975;893752.16;-463906.9806
6.9108;-679935.6858;-235179.7482;4996081.346;-361067.9201;-1991775.154;751619.5955;-998311.967;-278746.5256;-51631.2795;-443215.4201;-1090390.904;-454899.0998;1156424.596;-330404.1545;-241631.7561;-406302.5217;-242172.1232;276728.9705;819784.0955;-48692.3732
6.9102;-9101.02934;-496910.9981;5040489.408;-381187.2481;-2855248.592;729312.1582;-1030882.529;-310495.0723;-357735.168;-345896.7022;-895370.7793;27183.31446;1278131.033;-338476.0918;-443222.8652;-370220.5176;-545034.7949;479533.8457;752205.0332;-251681.0293
6.9096;-140197.8256;-537852.7475;5007745.362;-300759.1986;-2707442.138;1021497.112;-1125549.201;-136727.8256;-306701.5385;-207839.3412;-625534.4506;-396006.5404;1521321.862;-332981.1381;-223797.7709;-503900.8881;-645239.8881;485848.9869;778300.9869;-550792.31
6.9089;36889.44932;-476484.6758;4778847.106;-414353.1836;-2446371.144;129213.543;-882515.8945;-236195.8632;-340330.9365;-150372.9101;-727246.9258;-211448.1523;1629409.356;-333417.8945;-575570.6445;-314760.2754;-608179.332;437146.668;780933.2305;-159694.0664
6.9083;-480917.4009;-338605.4653;4731552.334;-482707.6509;-2765479.417;576850.396;-706985.854;-276918.3462;130062.9898;-173185.3384;-383670.772;-268353.1821;1589578.334;-320813.6665;-214357.2212;-378170.854;-421058.7603;521439.271;825778.5835;-801873.2915
6.9077;-333494.2497;-256860.364;5059829.992;-632584.8523;-2105536.133;457252.304;-668881.7585;-254894.4499;-589709.7585;-754976.0085;-314191.2731;-479211.7898;1486010.742;-319417.0085;-90998.5397;-373389.6452;-487848.8523;341522.1165;936250.6165;-65159.6491
6.9071;-429339.3983;-195231.595;4962481.508;144288.633;-2893379.492;647020.3205;-1156014.305;-71126.09361;-341823.0389;-1008818.305;-355458.742;-588706.5233;1200941.133;-189990.992;-115164.6873;-169133.1502;-461127.8045;579880.008;1005953.758;-105070.7342
6.9065;-417234.3861;-197588.8939;5028031.528;-628307.722;-2349143.347;193827.778;-1015572.472;-256509.7337;24570.55934;-162063.7845;-392057.7533;-431957.5658;1394906.403;-300433.972;-617197.0658;-354869.0384;-606222.222;374555.7155;953912.778;-282311.7279
6.9059;160336.3135;-421916.3037;5093514.313;-461930.5771;-3321542.937;602116.6885;-606064.1553;-326340.7861;-613292.0303;-616160.2178;-400193.4599;-276570.3154;1600411.938;-295914.1865;-293107.8445;-182236.3974;-369552.6396;479212.3135;1009194.188;-507883.1084
6.9053;38082.53218;-371021.4288;4773526.438;-606361.2804;-2466825.812;432814.7509;-985295.8116;-519697.4991;-187786.1866;-400407.5304;-133761.0147;-377359.1065;1409124.438;-348067.5616;-499672.7179;-248668.3272;-288804.6905;362469.3134;924035.3134;-297229.6163
